user_id,customer_id,android_id,trans_time,advertising_id,advertising_id_id
5785,4284678,bf55bed7df4f4248,2020-08-04 14:05:04,d2482da5-8f60-4228-9a8a-7c6b9f46b132,19051
5786,4155464,9c2117c78e762130,2020-08-05 16:20:04,7207c8f1-3267-40a3-9a8b-a129742af938,6437
5788,4264190,478ace730a6dc8eb,2020-07-19 13:55:08,b268e768-271a-4991-b56b-186f369e0fd5,25819
5789,4250425,9ac5e5cbee1f3a3d,2020-07-14 06:10:08,36138cf5-184a-473f-82cb-b1d07f615d3c,14675
5790,4241019,46837bd3b8adb674,2020-07-14 13:35:01,7feaa096-dffa-43f2-9d69-e8211a719bf7,24960
5791,754525,ae6b05b87291e3a7,2020-07-09 08:50:08,b6600c0e-dc2c-4e91-9c5b-9cfc1830dc5b,17687
5792,4206602,28160f55f533cb6e,2020-07-06 17:45:08,96db954b-f8ab-4328-80a0-5c2eae1f8bd6,18586
5793,4229469,8ac4c53876fed9cd,2020-07-07 13:00:25,e88e5be3-66ce-4d66-a154-d6e07852d2c1,4034
5794,4247734,733c826cf0818eaa,2020-07-09 11:55:16,58fc6f0f-2b1c-4453-b603-e2b403bb25d2,7162
5795,3568993,c48ac1feb720b86f,2020-07-02 18:55:09,7400d5f0-81d1-451a-aa4d-56dc5a2019f9,15120
5796,3871416,45facdea89b70afd,2020-07-21 02:40:07,7ed37532-06af-481a-b734-a4070a653b16,24093
5798,4242310,eba56c9110306ff0,2020-07-06 07:35:18,3f8ad878-401d-40d0-8f4b-5aa44e89bdcf,9644
5799,4276735,a5956131c8d0f292,2020-07-27 11:50:12,4812c94b-081a-42aa-941e-81f169fe5cb7,13226
5801,4243975,ccf8840c3e38b3af,2020-07-06 20:25:11,2d595f72-e9d8-4406-bb67-60d5fc30d568,28135
5802,4254340,2d2be8bbd711f955,2020-07-13 16:25:19,329979de-d861-448d-9f76-da2d110ab77c,3734
5803,3244776,80d8dbaccdec172b,2020-07-28 13:10:16,17cc40be-424b-407e-bfe7-fd2f28ff07c0,3735
5804,4225737,52dd62332f62d2cf,2020-06-24 11:25:14,88d6fbdc-26b5-4b84-8893-24c306242f7c,6795
5805,4015456,6035c94e1dea7972,2020-07-21 13:50:10,afbe8ab7-09aa-46bd-ab97-c367475839f5,24232
5806,3478351,b773d77a132a77c9,2020-07-12 09:45:03,ecb5998a-0ec3-4053-8e12-a043d9617bd2,4836
5807,3689533,72c507673791cacf,2020-07-08 17:20:06,2277cb0a-c4fd-4128-ae2d-38e6e8b3f22c,27336
5808,4029656,f6174fb5e748e059,2020-07-02 13:05:14,07a7e852-6071-4758-88af-76e7a7a417e1,22696
5809,3641218,895e1db1cddae356,2020-07-25 02:05:08,f226afb4-dc49-4f03-ab87-fc8f26170e92,22204
5810,4269987,e7317f09c694375c,2020-07-23 09:55:05,2a9407f8-e344-4313-a2d6-a040e812fe75,10059
5812,4267113,69dcfe5728b6736e,2020-07-20 16:05:12,6ed17c37-8ab0-4f4e-84b0-5e44d75174b1,20130
5813,4247401,8619e1ee2f8ca629,2020-07-09 07:55:12,a8dced92-5ae1-456a-bb9d-7c226d44f874,25641
5814,4279447,59cc50275d757b35,2020-08-02 20:05:25,d60836ce-1f42-418f-95bf-7b13a6c0b621,30624
5815,4257255,b028448847228f2e,2020-07-16 10:50:08,18660877-19ac-4d00-a114-84d7c429f142,6509
5816,4270915,7dd6aa5be9c1effe,2020-07-23 13:20:04,6db2306e-29b0-4063-a12c-20b7db8af5b7,21789
5817,3559227,9965fb8978c61c87,2020-08-04 13:15:08,815bf711-42c7-4b5e-8faa-ee291c5974a2,27868
5818,4284189,38d473ad19bd05c0,2020-08-03 17:35:10,b89eb757-d571-4db3-95ae-fc7a8738d439,10884
5819,4101575,0b0765c797d7a307,2020-07-05 14:55:11,ea1d8927-0251-44ef-9fc8-98fc21c61e0e,11818
5820,4249378,15756fcad01c0cdf,2020-07-16 19:30:02,b73ff632-91fc-4b94-bd99-3b61600483c7,8982
5821,4225396,538ee93f40775ff1,2020-07-20 15:55:08,66f6cf98-c3c7-4bcb-b398-8b4f755ad7d4,12061
5823,3083783,a67c230fc279aa68,2020-07-09 10:30:04,72911941-53e3-4dec-b97c-ee89eb811f0e,14812
5824,4244285,c1c065bd749a96f9,2020-07-07 10:40:22,55593872-281a-4a79-8d34-ec1d31dc6638,20092
5825,209196,d7153085f3a8327e,2020-07-13 13:55:08,fcafe9db-72db-46d6-8855-d86fb0c4ab3a,19167
5826,4273247,4bee5c95004080d3,2020-07-25 05:45:14,bc073c26-5352-462a-a66e-d7a394d81fc7,12196
5827,4283877,af431d4c14b1bb85,2020-08-01 01:04:18,bcc2e7c9-85f1-49a9-a007-9c7fe0840f1f,29492
5828,4266372,3e394943191228aa,2020-07-21 11:15:12,411477ff-f9fa-4086-be93-fb2dc64f6de4,3600
5829,3802295,e3601d3dc776bd5e,2020-07-19 12:05:10,ea5358a8-4445-4f52-b626-ce798daeb1bf,9137
5830,4241879,a97ba0b1bd25b58a,2020-07-05 20:25:28,e8b8a303-adeb-4377-ac1e-8bea0f52c94e,28411
5831,1429162,75b0d2383aa39b73,2020-07-12 15:20:17,f018c0ac-0a4c-4123-8563-ee345176f4f0,8983
5832,406757,5ba75b71b08dd16f,2020-08-02 16:30:01,daa69a10-eee0-4490-942e-d6fbb5228fe0,14416
5833,3781842,02205d71335a396f,2020-07-17 11:40:04,f7808761-3a8e-4d40-ab50-11d6c5085179,27262
5834,4267893,3b732858604dd362,2020-07-21 09:05:14,9fbacdc9-ab95-4bab-98b8-9fabe24f79a6,26285
5835,4277002,1c282fd4ae162556,2020-07-27 14:50:22,077f7076-c16b-496c-971f-26179dc4ab96,26830
5836,2910469,32868b7c03007826,2020-07-22 13:15:28,be108238-788b-4f0c-be71-592b193813ac,29154
5838,4267577,fa9d983de4e70d55,2020-07-20 22:50:06,a8a45d6d-a12d-472d-9973-f2c7aabe1d12,9069
5839,3771485,0e1a93bb7ba173e5,2020-07-06 14:35:13,cdb8a6e3-181d-4091-bbf5-4b9122646fa3,22011
5840,4272381,f7be61959f1f5733,2020-07-24 12:20:15,745f22a9-623b-4ab1-96ec-21cc3e645b86,27086
5841,4273278,3a165709608f6e83,2020-07-25 07:05:05,a7213d4f-ed4a-48e0-9c89-3983059cf9bf,27085
5842,4227798,a45015ebadcb4aef,2020-07-09 10:40:22,a9ccbbe2-b11a-4ce4-9b7d-8b13d0b05145,19794
5843,3180865,97fa8514441c8c1d,2020-07-12 18:50:03,4331e611-8516-46b4-b663-92ad8752ed3c,28998
5844,4281381,e103e18c370ecafb,2020-07-30 07:20:09,37b75446-6521-44cb-95bf-3f00f782c456,28409
5845,4269550,9a3c13d535a45f4e,2020-07-22 09:50:16,9db08e55-b5e9-4002-970e-4a05e3360778,22951
5847,4285425,37d570c8a772e60b,2020-08-02 16:00:06,be3da3f6-398e-4ed3-8f0f-6c4c42f8c582,30909
5848,4237999,e7ccb120194bda83,2020-07-03 14:00:11,3694ff07-85c1-4cf1-ad97-ee3caac49d29,31289
5849,4272658,8d4df8c6a3939071,2020-07-24 15:30:11,0d324926-f374-414c-89a1-f87ce00fce10,27145
5850,761792,8e4a8d261c055283,2020-07-06 16:50:15,3319e2cb-5583-4d34-82f5-394e386580a5,19795
5851,4227958,436636d2ea23e13b,2020-06-25 19:25:12,46ca582b-2a5c-45c2-90fb-106cc2cf2973,30623
5853,567686,a1d5f6d375dd8808,2020-07-09 20:25:22,97f712d6-bfe8-4b9a-869f-5dc9e3893889,31191
5855,4011387,828e76dff40b2683,2020-08-04 11:10:22,e5ff17eb-92f3-4a39-929c-653206a22103,23631
5856,3166784,59dff174e84b6baf,2020-07-30 14:35:12,1ec9ba58-4797-491d-ad7e-bac38a2fed31,26897
5857,4289730,59e49f2ab446882e,2020-08-05 16:00:12,c18500a2-d2da-413d-9068-066f34d0440b,26666
5858,4251866,b893c207067f1f0a,2020-07-16 15:30:09,d0bfb98d-674f-4c91-be27-ac47f4a9bad3,4905
5859,4069248,7ddb67783294ac4b,2020-07-20 05:01:10,d448ffc7-1a02-4f29-9d66-0d05357e8f3d,27852
5860,4287601,c6ac2925de595bc7,2020-08-03 17:50:13,45c3df2a-c051-4ce4-a9be-6d2719941b51,22950
5861,4231257,2bbaeb4db5da40d0,2020-06-29 12:05:09,33675d0f-8ed6-48b1-a123-a886c5205be9,9068
5862,236988,cc3257579f6dc89f,2020-07-01 15:15:11,18d64f53-d5c2-49e7-9cb1-df8a88ade546,29156
5863,4254580,028c1d1f35a822d8,2020-07-13 19:38:58,4f3b49a6-f1ab-4fe0-9371-49e8614fb9f6,14805
5864,4184260,f8c4344fe59468c2,2020-08-05 20:20:03,4def2ee3-0a4d-4600-bda0-2bff490d3fff,9103
5865,4249920,9374a3496a2585a2,2020-07-10 16:50:19,442c69b4-185d-4c51-8117-02f1d7beeefb,19648
5866,291577,d44bbd2a64ce34c7,2020-07-18 10:10:03,1c4c2a5a-3f0e-48bc-99ef-63776314cc59,27382
5867,4277907,6ad56c03fce2a922,2020-07-28 11:00:51,51c62d12-aaa8-442b-9d33-c3e4635f7d12,26353
5868,4233776,8685423170aa5873,2020-07-18 10:45:12,ec668927-b15d-4328-bc73-faee81c4f508,31173
5869,4279993,c69d0f75d047251f,2020-08-03 09:35:31,be672ce2-9f17-4a93-8165-72881d6e5608,12195
5870,4235168,f12d716f8c85a5a5,2020-07-02 05:00:51,14840d5c-1b6f-479a-8da7-bb47c35e0852,4907
5871,4274019,5eb73dd36bba8761,2020-07-25 17:50:17,9df19d97-d519-43ac-910e-b7403456c157,20387
5872,4229931,bf1429f14534a4a4,2020-07-01 09:20:10,84d9c0a5-2d46-47d9-8e5e-db1e63690a8d,18112
5873,4282980,abcc9533a62782bf,2020-07-31 11:20:14,5c7914ea-8209-4856-b2f9-0468c14cab5a,9129
5874,4261291,fcf7f5dc63367748,2020-07-18 17:35:05,e34e034c-7d7e-488b-a8d5-1a0f34315a32,20491
5875,4243669,68f65ad53ca5e413,2020-08-05 13:20:09,6634efff-f21c-4d99-b5a4-3fc12d2c1add,11009
5876,4257446,22b45d813fa64132,2020-07-16 09:15:11,44e68bc7-3bdd-4d88-b0e6-a8506e7fc0c7,30982
5877,4222725,447f4a9f01539f10,2020-07-11 20:00:02,dc888a12-ab6d-4a49-88d8-8c011fb7cc3d,18674
5878,4256635,53af27f4d7902b93,2020-07-16 18:00:06,6b687eb8-00ee-49ba-b0e4-84ac467db6f7,26284
5879,4276737,ce9fd79b0d5fd510,2020-07-27 11:35:17,373ca7a4-4605-400b-8443-fbd4d25fde06,11779
5880,4138047,7c45c98e2dd150ef,2020-07-26 11:55:20,20a01156-ecfc-4f67-bcd1-31f662ff6f60,30609
5881,1563344,eaae6cb0ff1af3ec,2020-07-30 18:35:04,72542b0c-c6f9-43b7-8de4-36b5f6307350,10692
5882,4232762,4fca311449c045bd,2020-07-23 20:10:20,16a9732a-f1b9-411f-ba06-03d33c7a0d35,16333
5883,2145397,cfdb2223f005bba4,2020-08-02 11:15:07,e49ae06a-5f26-4efa-9c13-f2c3eb4e2255,21694
5884,4285854,8a3c78f6728992c8,2020-08-02 20:05:04,f552fcb6-03e3-4e1a-a80b-2466dc576cc1,19124
5885,4250228,0d1ae870949d6d82,2020-07-10 22:45:10,5fb097a3-f9cf-49ee-b924-57eaa477fd27,10967
5886,4288989,87451cfd7e231030,2020-08-05 01:06:37,3a809c67-cf17-42a1-bef8-6fe5f7869b44,17075
5887,4155158,7799c66428a90e8c,2020-07-06 16:55:15,957dbba4-4616-4e43-836d-2739a6fa9b98,30699
5888,735322,bfde4ce24d470804,2020-07-30 11:55:12,9f82a223-3e71-4ddf-8bdd-177df2bdb2f9,15449
5889,4052823,9b113f5894f98571,2020-07-26 15:45:15,d3026575-4529-4363-9d2a-8f3060aeaf18,2571
5890,4253648,8376a4cffae07380,2020-07-13 10:30:26,2d9b6dc9-6913-494a-9e96-1319307f714c,7070
5891,4241735,9d543e62cb3d2797,2020-07-07 09:10:15,63623429-1890-4d25-bbdd-d2eb3dfdedb2,23581
5892,4251308,b767f9a2d8735e96,2020-07-12 09:40:06,34cfda5b-ef6e-472f-8b88-56edc58bd8e6,13596
5893,4266879,81122d12f4432fce,2020-07-20 14:15:07,938452f0-dbe6-4841-92b1-effda947bab1,4745
5894,4280032,d88544e20abb269d,2020-07-30 08:15:16,6aef9988-be9c-4c92-b490-cb9bb822f635,20490
5895,4246352,da1d0b0306ea0303,2020-07-13 16:47:30,3752ee85-0fc0-4dc1-820a-c5ae595c92ef,15623
5896,4289309,dcd133f823c0d808,2020-08-05 10:10:17,7c589eba-0f67-4105-b5a0-ae800537b41a,26502
5899,4270408,9cf73ee2576a05e6,2020-07-22 19:50:06,7c51b14c-0871-4a0b-805b-c22ad4332173,29155
5900,4248477,7cb1d4d3e568b626,2020-07-09 16:10:19,19781855-668d-4b0c-a435-3de59824d50d,10447
5901,4108750,9f69d03693e7bd0e,2020-07-10 12:50:07,49cc6ecf-f376-437a-ba14-73a5a03a578f,28359
5902,4252786,d27ae5c9e4dd50e8,2020-07-14 13:20:07,498cc6db-49b7-4b25-8e5d-f7fe6060b5fb,17965
5903,4269835,ea1d5543298e2e54,2020-07-22 12:45:07,9b1fcd7d-bf7a-4405-9c02-81df40668485,8459
5904,3884875,b9ad3da3bf47c555,2020-07-07 08:15:11,f2ff3a90-7d5c-42b4-8467-65585ed8e606,17409
5905,4225739,c8872ee5caa2bd1a,2020-06-24 06:55:07,94337930-0fc9-4d66-8e28-7c4660b98381,6941
5906,4223185,17e503ec2a1a954c,2020-06-21 17:15:07,04977512-308b-4f54-bfd6-ccbb09f2fefc,28594
5907,4236650,4abaea9c46b0aeff,2020-07-03 13:05:11,4e1bfd3e-04a0-46b0-bd8f-a02c88d8992d,17695
5908,108659,8eebb8faea9dc9af,2020-07-01 13:55:08,8dfeb154-24dc-4590-ae49-dde37ce28a60,17966
5909,3795128,19388433e5d7577d,2020-07-08 13:50:10,6d7e0f40-2ef7-470d-a9de-87d36e95e709,15757
5910,4245459,819f611a69cddbb3,2020-07-07 18:20:07,84e66ae2-622d-4631-99c7-e11729a60933,17962
5911,4286708,6e106d1c9cb506b8,2020-08-03 10:35:16,c84ee2c5-36df-4384-ab7d-5851a91c4851,8030
5912,3635248,2c93a01b00e41414,2020-07-06 11:00:11,6451f0a1-8cfe-4add-bf1c-70ef56de416a,14811
5913,4242277,862ce88e586ddedc,2020-07-06 06:40:15,cd28d5b2-7c9b-4efe-a4e0-b00cec2d5578,18198
5914,4254143,826b64e64db77f6b,2020-07-13 14:40:17,b5656193-0117-494a-87d6-b7158b33f9b0,26895
5915,4210765,b7133aee48abd710,2020-06-30 12:10:06,f04f9fe9-aa97-40da-8736-246e1f2f9bd1,20832
5916,4061024,814e1eae38c7b57e,2020-07-07 13:00:10,c0dfc22f-33ac-427b-8683-5e154ca951bd,30980
5917,4277162,9a45faf4f42dede0,2020-07-27 17:30:14,0b4998cc-303c-4126-bc17-da6717e5969e,17006
5918,4201640,2af0f888e0c33c21,2020-07-09 08:30:15,5dfdb532-a4bf-4093-a7ef-50e6100ccf76,7190
5919,3638668,c72f0c61a4a588dc,2020-07-29 11:00:21,20aabd3d-8a52-4a6c-b72e-3765d8c580dd,9813
5920,4244757,91b6b30c43bfe6ff,2020-07-07 10:10:17,8c87f116-b29c-4751-afc3-14ba1dad0696,15981
5921,3758063,70b51b93456ee185,2020-07-21 21:55:07,0121ccfb-f8b0-4475-b001-6ad101b99fd9,1417
5922,4269246,6aa64c6af81d1303,2020-07-22 01:04:55,4f54fe56-5ef7-4afd-aa7a-0dac128eb556,8624
5923,4263151,546d5e8c8cb6ebac,2020-07-18 13:45:06,201c0875-eed4-43d9-8d31-286cff8b6397,16805
5924,4266255,def6e8420867624c,2020-07-26 06:45:02,8a7f9f96-a7cf-46b4-a055-85ba145e745d,19550
5925,2844665,40d6134c32ba0b65,2020-07-02 21:00:08,c58bc195-5ad3-4e3d-be2c-a0e3e6290afb,10759
5926,4260008,47d7add4faa80028,2020-07-19 13:15:03,9b5dc97b-09c7-47fa-b197-5038482d2d6c,26918
5927,3908202,704698895ffc36c8,2020-07-16 15:30:11,66ad59d7-20d8-4471-a44b-72d0688e72d6,14556
5928,4236221,fd7ddeb2bebeb111,2020-07-02 15:55:20,4cb481a7-b427-4677-9263-6c7774900968,26892
5929,4121938,5ffba5dc5d6cd113,2020-08-03 08:25:24,66157bb6-5fc3-4a5d-b3e1-f4b0f14add73,6942
5930,4220003,11c1141c21d13d30,2020-06-24 18:15:07,9689ff87-bdb4-40c1-8183-2a587408f68e,9587
5931,1299628,77280240734b84b1,2020-07-06 10:50:14,b4b05516-a93c-42ef-a3b7-cb79a5eeb444,3524
5932,4127725,b80393c28e77c905,2020-07-16 06:50:03,4fca1941-c2b0-4f92-999f-8d6239272b31,23620
5933,4248290,aebcfbf7e41d54bd,2020-07-16 13:45:02,475054d6-b290-4b12-89eb-2a3687a14d4f,13544
5934,4276577,4a15d4d736172a12,2020-07-27 09:35:27,0ba24f93-a589-4a96-91c1-671a5cab321f,23405
5935,3875571,61ae691814aa305d,2020-07-18 07:45:09,95212b40-60ad-42a3-98c3-3c3aee455370,27786
5936,4256058,3d0e630a9b3ce58,2020-07-15 09:51:18,ae6fdfc3-63e4-4265-8821-81ab279a96b0,21622
5937,2211084,5ce75b032a4ad8fa,2020-08-04 10:49:28,53e2457d-e642-4d63-b9c5-b8cd4cac2ddb,7423
5939,4239641,8d882fe173de87db,2020-07-15 17:45:05,3b2e4a1e-0ef3-42f4-9e7b-d75d1a451ee6,27261
5940,4260554,4367754d6c1e6ae1,2020-07-17 13:45:04,68172a04-c046-49c4-b2f0-d8d37ec76546,6507
5941,4285386,dffb9bf25000facf,2020-08-04 14:40:11,f0b49f90-2bb8-4b75-bffe-a9242bdbfdd7,8622
5943,4259821,f27ae3f0d52409d5,2020-07-17 05:00:41,41f5e83a-0e2c-4ca1-a4bf-bedfd24e6d45,2569
5944,4245026,fcb1f54252e24913,2020-07-07 13:40:16,6d632b59-6243-48c6-b812-60fb3f9eff3b,10851
5946,4147936,ad9b4bdb0c91fe4c,2020-07-06 18:30:13,e0e64ca6-41bb-40fc-9cf3-0e3529250c37,23572
5947,4268938,939719651ce30eb9,2020-07-21 18:40:05,5ea76fd9-aa1b-4a5e-9e86-fb53b0596c2c,15033
5948,4245307,b9f2f914095738d4,2020-07-07 14:35:11,497d9a55-6588-49bb-8e5d-8c3956ad5b25,22114
5949,4250856,0353c05c6704fb18,2020-07-12 06:10:09,c3aad32c-1e65-44fc-9d5c-324e30442798,22421
5950,4105919,c25901cfa6aa88ce,2020-07-28 11:45:16,f2c0fb56-81c8-4d0d-8e9a-3e50c291ce28,22185
5951,400588,edfa2a22826e4335,2020-07-20 08:25:10,bb1bffd5-bb73-48ce-85d7-652731b63841,7480
5952,3861092,acd2a4bd7d340c11,2020-08-03 22:55:07,ac71fdf6-ba36-4977-9a45-d30c81e9e143,29565
5953,4247436,46012d1cbc5dd039,2020-07-09 06:15:11,48bb36f8-2952-42dd-bae4-007b65ebabb1,26283
5954,4218525,5c0fde791a9a59ee,2020-07-20 15:45:26,2726df26-9b94-4c1d-babe-d8c573e81362,22184
5955,4274054,2eee219690bb2dac,2020-07-25 15:25:13,e5edf005-026e-43ae-bbe0-208b8da22a8a,29330
5956,4163659,61e05d97e0bd3b84,2020-07-24 09:15:02,258f9691-d94f-40fd-b65b-f1ed5ecc6ce7,2570
5957,4021128,713db3f1cd84bd4e,2020-07-30 04:25:02,452c0c51-b861-4b72-b305-5db1daaa5a55,850
5958,4229011,bc90558a8f5610af,2020-07-08 16:55:08,209cf3e3-5f25-4fdc-bfec-664dafcea847,29516
5959,4259193,4194b80e08d868ee,2020-07-16 15:00:21,e998ed5c-adcf-4787-a56f-6a905b9de721,22841
5960,4234240,a775e3472b27166a,2020-07-01 13:50:07,7601b8a1-3bd0-4324-b970-6b518e720fbd,19166
5961,4253722,bd8dec5426206136,2020-07-13 10:55:36,8b177008-b36a-4610-9957-cfc20536d2c0,25562
5962,4011999,b03f5c86b60a90e3,2020-07-27 15:45:05,baefddc6-7000-4b17-b1e3-000376905411,5087
5963,3721353,8f65fa04c5503a2d,2020-08-03 19:00:10,9e0a6887-acd0-43ef-a7af-7b31de9707f2,14909
5964,4247245,6761fb3ab26c2b0e,2020-07-08 18:40:16,1cfbd12f-6f63-4747-b31a-c53a0999ed47,18676
5965,4227841,db79577bc6b60ca1,2020-06-25 17:50:08,7ac7f41e-13b1-4efb-979a-038b1974ccb4,6120
5966,3522090,1bc4aa879b620562,2020-07-28 10:55:59,306972a3-efcb-480c-a0d1-8a3bfefba402,11374
5967,4283025,74641fc138af90a6,2020-07-31 11:45:14,a57209ca-4022-41dc-81b1-f559aebaf0ab,16703
5968,1097768,49e00c43e6c8057f,2020-06-27 15:35:42,6b0da591-a472-482b-9c75-303cd985a2bc,17326
5969,4242825,63d03c04a10118b5,2020-07-06 12:55:19,b468d770-9b1c-4495-ac35-e7f477aba82c,19080
5970,3698726,a8ebae7bf231f902,2020-07-09 18:00:07,ed08514a-b49f-431e-94c6-783451cb6361,1774
5971,4268667,bbcdc5753ea263af,2020-07-29 01:02:10,18a78031-97c9-4524-b37b-101d8d71c9ba,8158
5972,4161598,92356b95a89f8638,2020-07-05 20:35:22,d8f538cd-0572-4b1d-b906-6dc92631497e,22909
5973,4271931,63e692f775e57dbf,2020-07-24 02:05:09,eafeb86d-c9cf-4851-a203-91087911eb4f,9973
5974,3339156,06160c9848a7f986,2020-07-10 11:55:21,efb8c655-7fa8-4795-950c-5222891221e3,20776
5975,4232195,4e2f53ee73729c5f,2020-07-01 15:10:06,8e80b18f-fc08-4220-812f-ac30730ac579,15764
5976,4265372,3a41c00fa12f62a0,2020-07-20 14:20:06,619f51ff-8ae8-4581-9d36-9cdc44fc017d,19081
5977,4136185,b3a6e12a9179086f,2020-08-04 13:35:25,fe458245-f03d-4a7d-b567-2f84cbd2c7e9,27984
5978,4261839,6f171e6f9c21c127,2020-07-17 21:50:06,3234b9fb-6701-45e9-8375-f438d7853de4,9870
5979,4235919,91cd03b25e91dacc,2020-07-08 11:40:07,69ebe07f-78b4-4377-bc76-f0e130b5e7c1,17804
5980,754849,8eaf3eb14f891545,2020-07-11 14:55:15,cabd95d7-6dfa-4fb3-a942-a1aae64f8f34,10458
5981,4235771,b0ff19076b43ffb7,2020-08-04 12:05:13,a3d11f7c-f114-4d26-b567-a7909fe25dad,10025
5982,4246432,65342ab634708332,2020-07-17 13:45:14,a8199978-f886-4b06-88d9-19f3d1f5fcf6,23512
5983,4042975,96fa3cd14e3d359b,2020-07-27 13:50:16,497f4ae0-ae26-49c1-8e0f-f7a042a546f2,23513
5985,3965090,900348d4f3ef6c41,2020-07-05 13:35:09,032effba-1dad-4161-aeb3-f9a4250aed34,24178
5986,3118732,ebc23942dc330158,2020-07-11 20:05:08,4fd657f9-fd14-444d-8553-6b19abc90345,4708
5987,4235540,cc9fdc365bf6fef0,2020-07-05 14:40:06,9739738f-c304-405e-8d18-b1e04794dfb5,9637
5988,4278739,ba9dde9395d1bdbb,2020-07-28 16:00:11,6eccc0be-7187-457e-97a3-a44ca43b6341,10163
5989,4071437,c48c823e83202114,2020-07-29 06:40:09,b1fea16e-afd6-43ff-8a15-f922b99f5b9b,6464
5990,3122296,fb1bdc4656f2daa1,2020-07-22 10:55:14,89c17cd0-1fc2-468c-91a6-95143cf5449b,20833
5991,4251692,34e579c48fd8f325,2020-07-12 07:25:11,0cad92c0-9bbf-4a6a-a6ba-0556b197d9ce,8769
5992,423421,b622d0ad0f4ab666,2020-07-16 03:55:02,d13f4609-43d0-4663-a772-248fc98f3013,17846
5993,4224758,cc8c2f99ba8468b9,2020-06-25 07:15:06,b5b39ac1-1d9f-43f7-9a18-8216317d4e81,6846
5994,4230272,305be73a0190c804,2020-06-28 17:15:07,9e4102fc-ecb3-4982-8b31-fa1969bc66bc,19193
5995,4282459,7a30e02c81e81810,2020-07-31 10:00:02,e90eed82-ebf5-491f-9362-8e7b3909f8a1,9055
5996,4271127,9eb5d35d043f752c,2020-07-24 19:50:07,db11ec00-ec66-43a7-88ca-c90c1cc0e122,25553
5997,4285922,76e2e0ae9b34390,2020-08-02 09:45:08,87eac0f0-bebf-426a-af23-bcb0f54119f4,214
5998,4255993,b02eae22ba9fe582,2020-07-14 17:15:09,ad0ee579-909d-4776-a440-a4b70493a876,29499
5999,413805,a73d4dbdf8247ffb,2020-07-12 14:30:05,7f60ef2c-c578-4c60-b173-41e06140ec67,15342
6000,4249130,f67cf950f722d46d,2020-07-10 12:20:11,78768a77-8bd8-4abb-a9f5-7d0aefa1d708,22847
6001,4252421,d2c82cbda1201933,2020-07-13 12:00:10,763dacda-1f15-4afd-8bb6-2d5737ccffb7,9023
6002,4193484,ca4f48fd69fc55d6,2020-07-21 15:55:25,a77dfd19-7e21-4b59-b3ec-9d9d9dda83fd,8987
6003,4256886,589ff39a8b9c0993,2020-07-15 10:05:17,7fa912ad-8893-48ac-9d27-96c41bcef25c,6744
6004,1680097,f8a9d177d0190b08,2020-07-08 14:25:29,eb56555a-c470-4a37-849f-3cb2fea0656d,23913
6005,4241951,9627f52874a6ce78,2020-07-05 21:20:13,a5c0ca09-4df2-41a6-bf37-042de089a6f4,3297
6006,1338492,82e5795568a5894a,2020-07-15 09:55:17,c5a10364-f3e1-42f6-aa68-0bd4b0eab3f6,11392
6007,4274972,2f8d81dcb7d399e6,2020-08-04 10:40:20,8d40c951-4a4f-4e8f-aac1-e094a8428643,30105
6008,4273810,9ca7cc92810b6365,2020-07-26 18:55:15,1464d4ff-0702-479d-9537-0e169aa19645,813
6009,4279815,5a0b3c7e9a1a385e,2020-07-29 12:45:08,f3520878-b774-47df-89cc-c737d9f569d3,25584
6010,4232518,6183f4594fd20d5f,2020-07-07 15:00:20,3242c663-1294-463c-b24b-a46146831092,4740
6011,4290266,7b8b39a9e550253a,2020-08-05 17:40:24,9fcd01bc-37b6-49df-b7c2-47317af2afe4,6161
6013,683963,e0a18b8611ca18c5,2020-08-01 13:50:05,91b312d1-25c1-421d-a23d-65053dc1b458,738
6014,4280248,ed2aff71811db06b,2020-07-29 16:50:17,695a8043-436c-4b9a-8582-213665ec9a17,23865
6015,1706372,1d36bbaef6f8fea1,2020-07-26 16:30:13,68ebaafa-15c3-4214-9b5f-754dda4a36af,22097
6016,4250179,9a86442b9aebabfb,2020-07-14 13:05:14,b05da01a-5631-46d6-97bd-ed3ba59836f3,18362
6017,361501,f693443f960911b1,2020-06-30 05:01:12,3ae846da-5f83-42cc-930e-b2e52826f9a8,9323
6018,145043,a7ae182631d83181,2020-07-09 13:00:14,7972b142-fd59-4074-adef-096e556fb155,3119
6019,4270086,ec7f8a338d15f81a,2020-07-22 15:35:17,951fda91-4083-48b2-9d4f-5e9fbd4fcfa0,3399
6020,4240785,f0568a9c7960d174,2020-07-06 12:45:22,09d543e4-6bc5-428e-ba38-cf0a01e4f64c,7603
6021,4051409,cf133ee377127f19,2020-07-29 01:55:10,c1e05100-b179-4797-889f-1c0f90bcf2ea,4301
6022,806774,c0e152c84d7bbbf9,2020-07-30 09:50:03,28b3f63a-e8be-4f3c-b9ad-c3bb90d909d4,909
6023,1964695,4409d9db1d85b4ba,2020-07-26 15:25:13,cff8b4c8-6cee-4480-80e5-9b3d1b288989,1181
6024,4287548,339bb596f9c1b903,2020-08-03 17:05:19,db98ba6d-2225-41cf-b475-9687f4e3c3eb,26638
6026,738260,c4c51c7d661555a0,2020-07-12 18:00:11,b7e68dd4-3d27-458a-9d7e-7ca888ca5425,29498
